,accuracy_score,classifier__max_depth,classifier__min_samples_leaf,count_mx__max_df,count_mx__min_df,count_mx__ngram_range,lda__learning_decay,lda__n_components
351,0.9616666666666667,17,1,0.7,19,"(1, 2)",0.9,12
352,0.9616666666666667,17,1,0.8,19,"(1, 2)",0.7,6
353,0.9616666666666667,17,1,0.8,19,"(1, 2)",0.9,12
354,0.9616666666666667,17,1,70.0,19,"(1, 2)",0.7,6
355,0.9616666666666667,17,1,70.0,19,"(1, 4)",0.9,12
356,0.9616666666666667,17,1,80.0,19,"(1, 3)",0.7,12
357,0.9616666666666667,17,1,0.5,20,"(1, 1)",0.7,6
358,0.9616666666666667,17,1,0.6,20,"(1, 4)",0.7,6
359,0.9616666666666667,17,1,0.6,20,"(1, 3)",0.9,6
360,0.9616666666666667,17,1,0.7,20,"(1, 4)",0.7,6
361,0.9616666666666667,17,1,0.7,20,"(1, 3)",0.9,6
362,0.9616666666666667,17,1,0.8,20,"(1, 4)",0.7,6
363,0.9616666666666667,17,1,0.8,20,"(1, 3)",0.9,6
364,0.9616666666666667,17,1,70.0,20,"(1, 3)",0.9,12
365,0.9616666666666667,17,1,0.5,21,"(1, 2)",0.7,12
366,0.9616666666666667,17,1,0.6,21,"(1, 1)",0.7,6
367,0.9616666666666667,17,1,0.6,21,"(1, 1)",0.7,12
368,0.9616666666666667,17,1,0.7,21,"(1, 1)",0.7,6
369,0.9616666666666667,17,1,0.7,21,"(1, 1)",0.7,12
370,0.9616666666666667,17,1,0.8,21,"(1, 1)",0.7,6
371,0.9616666666666667,17,1,0.8,21,"(1, 1)",0.7,12
372,0.9616666666666667,17,1,60.0,21,"(1, 2)",0.9,6
373,0.9616666666666667,17,1,70.0,21,"(1, 1)",0.7,6
374,0.9616666666666667,17,1,80.0,21,"(1, 4)",0.7,6
375,0.96,17,1,60.0,5,"(1, 2)",0.9,6
376,0.96,17,1,80.0,5,"(1, 1)",0.9,6
377,0.96,17,1,0.5,6,"(1, 1)",0.9,6
378,0.96,17,1,0.5,6,"(1, 2)",0.7,12
379,0.96,17,1,0.6,6,"(1, 3)",0.7,12
380,0.96,17,1,0.7,6,"(1, 3)",0.7,12
381,0.96,17,1,0.8,6,"(1, 3)",0.7,12
382,0.96,17,1,0.5,7,"(1, 1)",0.7,12
383,0.96,17,1,70.0,7,"(1, 3)",0.7,6
384,0.96,17,1,80.0,8,"(1, 3)",0.7,12
385,0.96,17,1,80.0,8,"(1, 4)",0.9,12
386,0.96,17,1,0.5,9,"(1, 4)",0.7,12
387,0.96,17,1,80.0,10,"(1, 1)",0.9,6
388,0.96,17,1,0.6,11,"(1, 4)",0.7,12
389,0.96,17,1,0.7,11,"(1, 4)",0.7,12
390,0.96,17,1,0.8,11,"(1, 4)",0.7,12
391,0.96,17,1,0.5,12,"(1, 1)",0.9,6
392,0.96,17,1,0.5,12,"(1, 4)",0.9,6
393,0.96,17,1,0.5,12,"(1, 4)",0.7,12
394,0.96,17,1,60.0,12,"(1, 2)",0.9,6
395,0.96,17,1,0.5,13,"(1, 2)",0.7,12
396,0.96,17,1,0.6,13,"(1, 1)",0.7,6
397,0.96,17,1,0.6,13,"(1, 1)",0.7,12
398,0.96,17,1,0.6,13,"(1, 3)",0.7,12
399,0.96,17,1,0.7,13,"(1, 1)",0.7,6
400,0.96,17,1,0.7,13,"(1, 1)",0.7,12
401,0.96,17,1,0.7,13,"(1, 3)",0.7,12
402,0.96,17,1,0.8,13,"(1, 1)",0.7,6
403,0.96,17,1,0.8,13,"(1, 1)",0.7,12
404,0.96,17,1,0.8,13,"(1, 3)",0.7,12
405,0.96,17,1,0.5,14,"(1, 3)",0.9,12
406,0.96,17,1,0.6,15,"(1, 1)",0.9,12
407,0.96,17,1,0.7,15,"(1, 1)",0.9,12
408,0.96,17,1,0.8,15,"(1, 1)",0.9,12
409,0.96,17,1,0.5,16,"(1, 3)",0.9,12
410,0.96,17,1,0.5,16,"(1, 4)",0.9,12
411,0.96,17,1,0.6,16,"(1, 3)",0.9,6
412,0.96,17,1,0.7,16,"(1, 3)",0.9,6
413,0.96,17,1,0.8,16,"(1, 3)",0.9,6
414,0.96,17,1,0.5,17,"(1, 1)",0.9,12
415,0.96,17,1,0.6,17,"(1, 2)",0.9,6
416,0.96,17,1,0.6,17,"(1, 3)",0.9,6
417,0.96,17,1,0.6,17,"(1, 4)",0.9,6
418,0.96,17,1,0.7,17,"(1, 2)",0.9,6
419,0.96,17,1,0.7,17,"(1, 3)",0.9,6
420,0.96,17,1,0.7,17,"(1, 4)",0.9,6
421,0.96,17,1,0.8,17,"(1, 2)",0.9,6
422,0.96,17,1,0.8,17,"(1, 3)",0.9,6
423,0.96,17,1,0.8,17,"(1, 4)",0.9,6
424,0.96,17,1,0.5,18,"(1, 3)",0.7,12
425,0.96,17,1,0.5,18,"(1, 4)",0.9,12
426,0.96,17,1,0.6,18,"(1, 1)",0.7,6
427,0.96,17,1,0.6,18,"(1, 1)",0.9,12
428,0.96,17,1,0.7,18,"(1, 1)",0.7,6
429,0.96,17,1,0.7,18,"(1, 1)",0.9,12
430,0.96,17,1,0.8,18,"(1, 1)",0.7,6
431,0.96,17,1,0.8,18,"(1, 1)",0.9,12
432,0.96,17,1,60.0,18,"(1, 2)",0.9,12
433,0.96,17,1,80.0,18,"(1, 2)",0.7,6
434,0.96,17,1,0.5,19,"(1, 3)",0.7,12
435,0.96,17,1,0.5,19,"(1, 2)",0.9,12
436,0.96,17,1,70.0,19,"(1, 2)",0.9,6
437,0.96,17,1,0.6,20,"(1, 4)",0.7,12
438,0.96,17,1,0.7,20,"(1, 4)",0.7,12
439,0.96,17,1,0.8,20,"(1, 4)",0.7,12
440,0.96,17,1,60.0,20,"(1, 2)",0.7,12
441,0.96,17,1,70.0,20,"(1, 1)",0.7,6
442,0.96,17,1,70.0,20,"(1, 1)",0.7,12
443,0.96,17,1,60.0,21,"(1, 2)",0.7,6
444,0.96,17,1,70.0,21,"(1, 4)",0.7,12
445,0.96,17,1,80.0,21,"(1, 4)",0.9,6
446,0.9583333333333334,17,1,0.5,4,"(1, 1)",0.7,12
447,0.9583333333333334,17,1,0.6,5,"(1, 3)",0.7,6
448,0.9583333333333334,17,1,0.7,5,"(1, 3)",0.7,6
449,0.9583333333333334,17,1,0.8,5,"(1, 3)",0.7,6
450,0.9583333333333334,17,1,60.0,5,"(1, 4)",0.9,6
451,0.9583333333333334,17,1,0.6,6,"(1, 4)",0.9,12
452,0.9583333333333334,17,1,0.7,6,"(1, 4)",0.9,12
453,0.9583333333333334,17,1,0.8,6,"(1, 4)",0.9,12
454,0.9583333333333334,17,1,70.0,6,"(1, 2)",0.9,6
455,0.9583333333333334,17,1,70.0,6,"(1, 3)",0.9,6
456,0.9583333333333334,17,1,0.6,7,"(1, 1)",0.9,6
457,0.9583333333333334,17,1,0.7,7,"(1, 1)",0.9,6
458,0.9583333333333334,17,1,0.8,7,"(1, 1)",0.9,6
459,0.9583333333333334,17,1,60.0,7,"(1, 1)",0.7,6
460,0.9583333333333334,17,1,0.5,8,"(1, 3)",0.7,6
461,0.9583333333333334,17,1,0.5,9,"(1, 2)",0.7,12
462,0.9583333333333334,17,1,70.0,9,"(1, 3)",0.7,6
463,0.9583333333333334,17,1,80.0,9,"(1, 1)",0.7,12
464,0.9583333333333334,17,1,0.5,10,"(1, 4)",0.9,6
465,0.9583333333333334,17,1,70.0,10,"(1, 4)",0.7,6
466,0.9583333333333334,17,1,0.5,11,"(1, 2)",0.7,6
467,0.9583333333333334,17,1,0.5,11,"(1, 3)",0.9,6
468,0.9583333333333334,17,1,0.5,12,"(1, 3)",0.7,6
469,0.9583333333333334,17,1,0.5,12,"(1, 4)",0.7,6
470,0.9583333333333334,17,1,0.5,12,"(1, 1)",0.7,12
471,0.9583333333333334,17,1,0.5,12,"(1, 2)",0.7,12
472,0.9583333333333334,17,1,0.6,12,"(1, 1)",0.7,6
473,0.9583333333333334,17,1,0.7,12,"(1, 1)",0.7,6
474,0.9583333333333334,17,1,0.8,12,"(1, 1)",0.7,6
475,0.9583333333333334,17,1,0.5,13,"(1, 3)",0.9,6
476,0.9583333333333334,17,1,0.6,13,"(1, 3)",0.9,12
477,0.9583333333333334,17,1,0.7,13,"(1, 3)",0.9,12
478,0.9583333333333334,17,1,0.8,13,"(1, 3)",0.9,12
479,0.9583333333333334,17,1,80.0,13,"(1, 2)",0.7,6
480,0.9583333333333334,17,1,80.0,13,"(1, 3)",0.9,6
481,0.9583333333333334,17,1,0.5,14,"(1, 3)",0.7,6
482,0.9583333333333334,17,1,0.6,14,"(1, 3)",0.9,6
483,0.9583333333333334,17,1,0.6,14,"(1, 3)",0.9,12
484,0.9583333333333334,17,1,0.7,14,"(1, 3)",0.9,6
485,0.9583333333333334,17,1,0.7,14,"(1, 3)",0.9,12
486,0.9583333333333334,17,1,0.8,14,"(1, 3)",0.9,6
487,0.9583333333333334,17,1,0.8,14,"(1, 3)",0.9,12
488,0.9583333333333334,17,1,60.0,14,"(1, 1)",0.7,12
489,0.9583333333333334,17,1,60.0,14,"(1, 4)",0.7,12
490,0.9583333333333334,17,1,80.0,14,"(1, 4)",0.7,6
491,0.9583333333333334,17,1,80.0,15,"(1, 2)",0.9,12
492,0.9583333333333334,17,1,80.0,15,"(1, 3)",0.9,12
493,0.9583333333333334,17,1,0.5,16,"(1, 1)",0.9,12
494,0.9583333333333334,17,1,60.0,16,"(1, 1)",0.9,6
495,0.9583333333333334,17,1,60.0,16,"(1, 3)",0.7,12
496,0.9583333333333334,17,1,0.6,17,"(1, 3)",0.7,6
497,0.9583333333333334,17,1,0.7,17,"(1, 3)",0.7,6
498,0.9583333333333334,17,1,0.8,17,"(1, 3)",0.7,6
499,0.9583333333333334,17,1,60.0,17,"(1, 1)",0.9,6
500,0.9583333333333334,17,1,60.0,17,"(1, 3)",0.7,12
501,0.9583333333333334,17,1,0.6,18,"(1, 1)",0.9,6
502,0.9583333333333334,17,1,0.6,18,"(1, 2)",0.9,6
503,0.9583333333333334,17,1,0.6,18,"(1, 4)",0.9,6
504,0.9583333333333334,17,1,0.6,18,"(1, 3)",0.9,12
505,0.9583333333333334,17,1,0.7,18,"(1, 1)",0.9,6
506,0.9583333333333334,17,1,0.7,18,"(1, 2)",0.9,6
507,0.9583333333333334,17,1,0.7,18,"(1, 4)",0.9,6
508,0.9583333333333334,17,1,0.7,18,"(1, 3)",0.9,12
509,0.9583333333333334,17,1,0.8,18,"(1, 1)",0.9,6
510,0.9583333333333334,17,1,0.8,18,"(1, 2)",0.9,6
511,0.9583333333333334,17,1,0.8,18,"(1, 4)",0.9,6
512,0.9583333333333334,17,1,0.8,18,"(1, 3)",0.9,12
513,0.9583333333333334,17,1,60.0,18,"(1, 4)",0.7,12
514,0.9583333333333334,17,1,70.0,18,"(1, 2)",0.7,6
515,0.9583333333333334,17,1,70.0,18,"(1, 2)",0.9,6
516,0.9583333333333334,17,1,80.0,18,"(1, 3)",0.9,12
517,0.9583333333333334,17,1,0.5,19,"(1, 2)",0.7,6
518,0.9583333333333334,17,1,70.0,19,"(1, 4)",0.7,6
519,0.9583333333333334,17,1,70.0,20,"(1, 4)",0.9,6
520,0.9583333333333334,17,1,80.0,20,"(1, 3)",0.7,12
521,0.9583333333333334,17,1,0.5,21,"(1, 1)",0.9,6
522,0.9583333333333334,17,1,0.5,21,"(1, 3)",0.7,12
523,0.9583333333333334,17,1,0.6,21,"(1, 1)",0.9,12
524,0.9583333333333334,17,1,0.7,21,"(1, 1)",0.9,12
525,0.9583333333333334,17,1,0.8,21,"(1, 1)",0.9,12
526,0.9583333333333334,17,1,70.0,21,"(1, 3)",0.7,12
527,0.9583333333333334,17,1,70.0,21,"(1, 2)",0.9,12
528,0.9566666666666667,17,1,0.6,5,"(1, 1)",0.9,6
529,0.9566666666666667,17,1,0.7,5,"(1, 1)",0.9,6
530,0.9566666666666667,17,1,0.8,5,"(1, 1)",0.9,6
531,0.9566666666666667,17,1,70.0,5,"(1, 4)",0.9,6
532,0.9566666666666667,17,1,0.6,6,"(1, 3)",0.7,6
533,0.9566666666666667,17,1,0.7,6,"(1, 3)",0.7,6
534,0.9566666666666667,17,1,0.8,6,"(1, 3)",0.7,6
535,0.9566666666666667,17,1,70.0,6,"(1, 1)",0.7,6
536,0.9566666666666667,17,1,70.0,6,"(1, 1)",0.9,6
537,0.9566666666666667,17,1,0.5,7,"(1, 2)",0.9,6
538,0.9566666666666667,17,1,70.0,7,"(1, 2)",0.7,6
539,0.9566666666666667,17,1,80.0,7,"(1, 2)",0.7,6
540,0.9566666666666667,17,1,0.5,8,"(1, 2)",0.7,12
541,0.9566666666666667,17,1,0.6,8,"(1, 2)",0.9,12
542,0.9566666666666667,17,1,0.7,8,"(1, 2)",0.9,12
543,0.9566666666666667,17,1,0.8,8,"(1, 2)",0.9,12
544,0.9566666666666667,17,1,60.0,9,"(1, 3)",0.9,6
545,0.9566666666666667,17,1,80.0,9,"(1, 4)",0.7,6
546,0.9566666666666667,17,1,80.0,9,"(1, 3)",0.9,6
547,0.9566666666666667,17,1,0.6,10,"(1, 1)",0.9,6
548,0.9566666666666667,17,1,0.6,10,"(1, 2)",0.9,12
549,0.9566666666666667,17,1,0.6,10,"(1, 3)",0.9,12
550,0.9566666666666667,17,1,0.7,10,"(1, 1)",0.9,6
551,0.9566666666666667,17,1,0.7,10,"(1, 2)",0.9,12
552,0.9566666666666667,17,1,0.7,10,"(1, 3)",0.9,12
553,0.9566666666666667,17,1,0.8,10,"(1, 1)",0.9,6
554,0.9566666666666667,17,1,0.8,10,"(1, 2)",0.9,12
555,0.9566666666666667,17,1,0.8,10,"(1, 3)",0.9,12
556,0.9566666666666667,17,1,70.0,10,"(1, 4)",0.9,6
557,0.9566666666666667,17,1,70.0,10,"(1, 1)",0.7,12
558,0.9566666666666667,17,1,70.0,11,"(1, 2)",0.7,12
559,0.9566666666666667,17,1,70.0,11,"(1, 3)",0.9,12
560,0.9566666666666667,17,1,0.5,12,"(1, 1)",0.7,6
561,0.9566666666666667,17,1,0.5,12,"(1, 1)",0.9,12
562,0.9566666666666667,17,1,0.5,12,"(1, 3)",0.9,12
563,0.9566666666666667,17,1,0.6,12,"(1, 4)",0.7,6
564,0.9566666666666667,17,1,0.7,12,"(1, 4)",0.7,6
565,0.9566666666666667,17,1,0.8,12,"(1, 4)",0.7,6
566,0.9566666666666667,17,1,70.0,12,"(1, 4)",0.9,6
567,0.9566666666666667,17,1,0.5,13,"(1, 4)",0.7,12
568,0.9566666666666667,17,1,0.6,13,"(1, 4)",0.9,6
569,0.9566666666666667,17,1,0.7,13,"(1, 4)",0.9,6
570,0.9566666666666667,17,1,0.8,13,"(1, 4)",0.9,6
571,0.9566666666666667,17,1,60.0,13,"(1, 1)",0.7,12
572,0.9566666666666667,17,1,70.0,13,"(1, 2)",0.9,6
573,0.9566666666666667,17,1,80.0,13,"(1, 3)",0.7,12
574,0.9566666666666667,17,1,80.0,13,"(1, 2)",0.9,12
575,0.9566666666666667,17,1,0.5,14,"(1, 3)",0.9,6
576,0.9566666666666667,17,1,70.0,14,"(1, 2)",0.7,12
577,0.9566666666666667,17,1,0.5,15,"(1, 1)",0.7,12
578,0.9566666666666667,17,1,0.6,15,"(1, 4)",0.7,6
579,0.9566666666666667,17,1,0.7,15,"(1, 4)",0.7,6
580,0.9566666666666667,17,1,0.8,15,"(1, 4)",0.7,6
581,0.9566666666666667,17,1,0.6,16,"(1, 3)",0.9,12
582,0.9566666666666667,17,1,0.7,16,"(1, 3)",0.9,12
583,0.9566666666666667,17,1,0.8,16,"(1, 3)",0.9,12
584,0.9566666666666667,17,1,60.0,16,"(1, 3)",0.9,6
585,0.9566666666666667,17,1,60.0,16,"(1, 1)",0.9,12
586,0.9566666666666667,17,1,70.0,16,"(1, 2)",0.9,6
587,0.9566666666666667,17,1,0.5,17,"(1, 3)",0.9,12
588,0.9566666666666667,17,1,70.0,17,"(1, 3)",0.7,6
589,0.9566666666666667,17,1,70.0,17,"(1, 4)",0.9,6
590,0.9566666666666667,17,1,80.0,17,"(1, 4)",0.7,6
591,0.9566666666666667,17,1,80.0,17,"(1, 1)",0.9,12
592,0.9566666666666667,17,1,0.5,18,"(1, 3)",0.9,12
593,0.9566666666666667,17,1,80.0,18,"(1, 3)",0.7,12
594,0.9566666666666667,17,1,80.0,18,"(1, 2)",0.9,12
595,0.9566666666666667,17,1,60.0,19,"(1, 3)",0.9,12
596,0.9566666666666667,17,1,0.5,20,"(1, 4)",0.9,6
597,0.9566666666666667,17,1,0.6,20,"(1, 3)",0.7,6
598,0.9566666666666667,17,1,0.6,20,"(1, 1)",0.9,12
599,0.9566666666666667,17,1,0.7,20,"(1, 3)",0.7,6
600,0.9566666666666667,17,1,0.7,20,"(1, 1)",0.9,12
601,0.9566666666666667,17,1,0.8,20,"(1, 3)",0.7,6
602,0.9566666666666667,17,1,0.8,20,"(1, 1)",0.9,12
603,0.9566666666666667,17,1,60.0,20,"(1, 1)",0.7,6
604,0.9566666666666667,17,1,70.0,20,"(1, 2)",0.7,6
605,0.9566666666666667,17,1,0.5,21,"(1, 1)",0.9,12
606,0.9566666666666667,17,1,0.6,21,"(1, 2)",0.9,6
607,0.9566666666666667,17,1,0.7,21,"(1, 2)",0.9,6
608,0.9566666666666667,17,1,0.8,21,"(1, 2)",0.9,6
609,0.9566666666666667,17,1,60.0,21,"(1, 3)",0.9,12
610,0.9566666666666667,17,1,70.0,21,"(1, 4)",0.7,6
611,0.9566666666666667,17,1,80.0,21,"(1, 1)",0.7,6
612,0.955,17,1,0.6,3,"(1, 1)",0.7,6
613,0.955,17,1,0.7,3,"(1, 1)",0.7,6
614,0.955,17,1,0.8,3,"(1, 1)",0.7,6
615,0.955,17,1,0.5,4,"(1, 1)",0.9,6
616,0.955,17,1,0.5,5,"(1, 2)",0.9,6
617,0.955,17,1,0.6,6,"(1, 1)",0.9,12
618,0.955,17,1,0.7,6,"(1, 1)",0.9,12
619,0.955,17,1,0.8,6,"(1, 1)",0.9,12
620,0.955,17,1,60.0,6,"(1, 1)",0.7,6
621,0.955,17,1,70.0,6,"(1, 4)",0.9,6
622,0.955,17,1,0.5,7,"(1, 1)",0.9,12
623,0.955,17,1,0.6,7,"(1, 1)",0.9,12
624,0.955,17,1,0.7,7,"(1, 1)",0.9,12
625,0.955,17,1,0.8,7,"(1, 1)",0.9,12
626,0.955,17,1,0.6,8,"(1, 3)",0.9,12
627,0.955,17,1,0.7,8,"(1, 3)",0.9,12
628,0.955,17,1,0.8,8,"(1, 3)",0.9,12
629,0.955,17,1,60.0,8,"(1, 1)",0.9,6
630,0.955,17,1,80.0,8,"(1, 1)",0.9,12
631,0.955,17,1,0.5,9,"(1, 4)",0.9,12
632,0.955,17,1,0.5,10,"(1, 1)",0.7,12
633,0.955,17,1,0.5,10,"(1, 3)",0.9,12
634,0.955,17,1,60.0,10,"(1, 4)",0.9,6
635,0.955,17,1,60.0,10,"(1, 2)",0.7,12
636,0.955,17,1,0.6,11,"(1, 3)",0.9,6
637,0.955,17,1,0.7,11,"(1, 3)",0.9,6
638,0.955,17,1,0.8,11,"(1, 3)",0.9,6
639,0.955,17,1,60.0,11,"(1, 3)",0.7,6
640,0.955,17,1,60.0,11,"(1, 3)",0.9,6
641,0.955,17,1,70.0,11,"(1, 2)",0.9,12
642,0.955,17,1,0.5,12,"(1, 2)",0.9,6
643,0.955,17,1,0.5,12,"(1, 2)",0.9,12
644,0.955,17,1,0.6,12,"(1, 2)",0.7,6
645,0.955,17,1,0.6,12,"(1, 3)",0.7,12
646,0.955,17,1,0.6,12,"(1, 4)",0.7,12
647,0.955,17,1,0.7,12,"(1, 2)",0.7,6
648,0.955,17,1,0.7,12,"(1, 3)",0.7,12
649,0.955,17,1,0.7,12,"(1, 4)",0.7,12
650,0.955,17,1,0.8,12,"(1, 2)",0.7,6
651,0.955,17,1,0.8,12,"(1, 3)",0.7,12
652,0.955,17,1,0.8,12,"(1, 4)",0.7,12
653,0.955,17,1,80.0,12,"(1, 4)",0.9,6
654,0.955,17,1,80.0,12,"(1, 3)",0.9,12
655,0.955,17,1,0.5,13,"(1, 2)",0.9,12
656,0.955,17,1,0.6,13,"(1, 2)",0.9,12
657,0.955,17,1,0.7,13,"(1, 2)",0.9,12
658,0.955,17,1,0.8,13,"(1, 2)",0.9,12
659,0.955,17,1,80.0,13,"(1, 3)",0.9,12
660,0.955,17,1,0.5,14,"(1, 4)",0.9,6
661,0.955,17,1,70.0,14,"(1, 3)",0.7,6
662,0.955,17,1,70.0,14,"(1, 4)",0.9,12
663,0.955,17,1,0.6,15,"(1, 2)",0.9,6
664,0.955,17,1,0.7,15,"(1, 2)",0.9,6
665,0.955,17,1,0.8,15,"(1, 2)",0.9,6
666,0.955,17,1,0.6,16,"(1, 1)",0.7,6
667,0.955,17,1,0.7,16,"(1, 1)",0.7,6
668,0.955,17,1,0.8,16,"(1, 1)",0.7,6
669,0.955,17,1,60.0,16,"(1, 3)",0.7,6
670,0.955,17,1,60.0,16,"(1, 4)",0.9,12
671,0.955,17,1,70.0,16,"(1, 2)",0.7,6
672,0.955,17,1,80.0,16,"(1, 2)",0.7,6
673,0.955,17,1,80.0,16,"(1, 2)",0.7,12
674,0.955,17,1,80.0,16,"(1, 4)",0.9,12
675,0.955,17,1,0.5,17,"(1, 4)",0.9,12
676,0.955,17,1,0.6,17,"(1, 4)",0.9,12
677,0.955,17,1,0.7,17,"(1, 4)",0.9,12
678,0.955,17,1,0.8,17,"(1, 4)",0.9,12
679,0.955,17,1,60.0,17,"(1, 1)",0.7,12
680,0.955,17,1,60.0,17,"(1, 1)",0.9,12
681,0.955,17,1,0.5,18,"(1, 4)",0.7,12
682,0.955,17,1,0.6,18,"(1, 3)",0.7,6
683,0.955,17,1,0.7,18,"(1, 3)",0.7,6
684,0.955,17,1,0.8,18,"(1, 3)",0.7,6
685,0.955,17,1,70.0,18,"(1, 4)",0.7,6
686,0.955,17,1,0.5,19,"(1, 4)",0.9,6
687,0.955,17,1,0.5,19,"(1, 4)",0.7,12
688,0.955,17,1,0.6,19,"(1, 4)",0.7,12
689,0.955,17,1,0.7,19,"(1, 4)",0.7,12
690,0.955,17,1,0.8,19,"(1, 4)",0.7,12
691,0.955,17,1,0.5,20,"(1, 4)",0.7,6
692,0.955,17,1,70.0,20,"(1, 4)",0.9,12
693,0.955,17,1,80.0,20,"(1, 4)",0.7,6
694,0.955,17,1,60.0,21,"(1, 4)",0.7,12
695,0.955,17,1,70.0,21,"(1, 3)",0.7,6
696,0.955,17,1,80.0,21,"(1, 1)",0.9,12
697,0.9533333333333334,17,1,60.0,3,"(1, 1)",0.7,6
698,0.9533333333333334,17,1,0.5,4,"(1, 1)",0.7,6
699,0.9533333333333334,17,1,0.6,5,"(1, 1)",0.7,6
700,0.9533333333333334,17,1,0.7,5,"(1, 1)",0.7,6
701,0.9533333333333334,17,1,0.8,5,"(1, 1)",0.7,6
702,0.9533333333333334,17,1,70.0,5,"(1, 3)",0.9,6
703,0.9533333333333334,17,1,80.0,5,"(1, 1)",0.9,12
704,0.9533333333333334,17,1,0.5,6,"(1, 3)",0.7,6
705,0.9533333333333334,17,1,80.0,6,"(1, 1)",0.7,12
706,0.9533333333333334,17,1,0.5,7,"(1, 2)",0.7,6
707,0.9533333333333334,17,1,0.6,7,"(1, 4)",0.7,12
708,0.9533333333333334,17,1,0.7,7,"(1, 4)",0.7,12
709,0.9533333333333334,17,1,0.8,7,"(1, 4)",0.7,12
710,0.9533333333333334,17,1,70.0,7,"(1, 2)",0.9,12
711,0.9533333333333334,17,1,80.0,7,"(1, 4)",0.9,6
712,0.9533333333333334,17,1,80.0,7,"(1, 4)",0.7,12
713,0.9533333333333334,17,1,0.5,8,"(1, 1)",0.7,12
714,0.9533333333333334,17,1,0.5,8,"(1, 2)",0.9,12
715,0.9533333333333334,17,1,0.6,8,"(1, 2)",0.7,6
716,0.9533333333333334,17,1,0.7,8,"(1, 2)",0.7,6
717,0.9533333333333334,17,1,0.8,8,"(1, 2)",0.7,6
718,0.9533333333333334,17,1,80.0,8,"(1, 2)",0.7,6
719,0.9533333333333334,17,1,0.6,9,"(1, 4)",0.7,6
